id,grp_num
A000441,T00129
A000457,T00176
A000506,T00162
A001232,T00175
A001261,T00167
A001360,T00183
A001666,T00184
A001740,T00185
A001808,T00116
A001818,T00186
A001821,T00187
A001841,T00034
A001846,T00113
A001848,T00188
A001860,T00189
A001884,T00190
A001923,T00019
A001926,T00191
A001939,T00028
A001979,T00192
A001991,T00193
A001995,T00194
A002010,T00195
A002016,T00196
A002030,T00174
A002032,T00197
A002039,T00020
A002051,T00198
A002058,T00199
A002107,T00200
A003269,T00201
A003285,T00201
A003523,T00202
A004037,T00203
A004088,T00203
A004819,T00204
A005217,T00205
A005224,T00206
A005386,T00205
A005393,T00207
A005409,T00208
A005411,T00208
A005683,T00058
A006141,T00173
A006220,T00146
A006359,T00126
A006772,T00038
A006773,T00039
A007032,T00046
A007070,T00048
A008829,T00181
A008931,T00180
A009223,T00141
A010270,T00127
A010324,T00209
A010499,T00210
A010879,T00211
A011009,T00117
A011606,T00212
A011614,T00163
A012803,T00042
A013128,T00145
A013143,T00043
A013144,T00044
A014316,T00165
A014412,T00152
A014441,T00153
A016742,T00024
A016757,T00023
A017118,T00213
A017682,T00214
A018755,T00215
A019284,T00216
A019910,T00217
A019912,T00218
A020149,T00037
A020152,T00219
A020163,T00220
A020176,T00221
A020177,T00222
A020178,T00223
A020383,T00224
A020504,T00225
A022544,T00226
A023807,T00227
A024145,T00009
A024159,T00107
A024662,T00149
A024663,T00151
A024678,T00084
A024688,T00115
A025081,T00150
A025250,T00156
A025431,T00111
A025674,T00227
A027331,T00142
A027953,T00100
A028174,T00147
A028175,T00148
A028878,T00114
A031006,T00228
A031324,T00229
A031325,T00230
A036261,T00231
A036262,T00231
A036263,T00232
A039396,T00233
A039398,T00233
A041111,T00143
A041318,T00103
A042379,T00161
A042385,T00123
A042387,T00124
A042476,T00104
A042799,T00071
A042842,T00094
A045857,T00018
A045881,T00017
A047736,T00140
A047991,T00178
A048038,T00112
A049007,T00132
A049404,T00102
A049594,T00234
A049595,T00234
A049656,T00235
A049657,T00235
A049668,T00236
A049669,T00236
A053760,T00237
A053761,T00237
A060021,T00120
A060122,T00168
A060644,T00238
A060669,T00239
A060702,T00240
A060719,T00241
A060722,T00051
A060760,T00242
A060776,T00243
A060780,T00054
A061241,T00244
A061572,T00245
A063247,T00246
A063871,T00139
A064700,T00247
A064758,T00248
A064901,T00138
A064943,T00073
A064962,T00119
A065259,T00249
A065285,T00250
A065314,T00006
A065351,T00251
A065362,T00252
A065363,T00252
A065408,T00253
A067010,T00243
A069468,T00254
A069553,T00255
A069668,T00256
A069744,T00257
A069752,T00258
A069773,T00259
A070148,T00260
A070149,T00260
A070400,T00261
A070402,T00261
A070570,T00262
A070571,T00262
A071293,T00254
A071320,T00263
A071321,T00263
A071350,T00264
A071351,T00264
A071354,T00265
A071355,T00265
A071397,T00255
A071408,T00266
A071409,T00266
A071475,T00267
A071476,T00267
A071477,T00268
A071478,T00268
A071617,T00269
A071618,T00269
A071631,T00270
A071632,T00270
A071637,T00271
A071638,T00271
A071736,T00006
A071782,T00249
A071870,T00251
A072061,T00272
A072069,T00273
A074581,T00274
A078151,T00275
A078152,T00275
A078153,T00276
A078154,T00276
A078157,T00277
A078158,T00277
A078170,T00278
A078171,T00278
A078330,T00253
A078336,T00250
A078434,T00279
A078646,T00280
A078647,T00280
A078704,T00281
A078706,T00281
A078825,T00282
A078826,T00282
A079142,T00049
A081676,T00283
A081677,T00283
A082140,T00284
A082181,T00285
A083271,T00286
A083272,T00286
A085520,T00258
A085551,T00257
A089299,T00280
A089320,T00282
A089327,T00281
A089846,T00287
A089847,T00287
A093688,T00274
A093854,T00288
A096323,T00289
A096337,T00290
A096344,T00291
A098158,T00292
A098164,T00279
A098173,T00285
A098181,T00284
A098212,T00247
A098232,T00248
A098800,T00293
A098801,T00293
A099421,T00250
A099578,T00256
A099628,T00259
A101012,T00288
A103279,T00273
A103284,T00294
A103285,T00294
A103297,T00272
A106335,T00247
A107015,T00295
A107016,T00295
A107154,T00296
A107155,T00296
A107389,T00250
A107477,T00289
A107486,T00291
A107526,T00290
A108390,T00292
A108400,T00285
A108408,T00284
A109928,T00297
A109929,T00297
A113543,T00285
A113551,T00284
A115281,T00298
A115282,T00299
A115652,T00300
A115653,T00301
A115654,T00301
A117929,T00093
A117942,T00166
A118013,T00177
A121805,T00036
A126717,T00125
A126748,T00133
A127161,T00134
A127488,T00106
A127506,T00179
A127575,T00136
A127723,T00070
A127806,T00081
A128036,T00158
A128161,T00159
A128896,T00109
A129225,T00110
A129288,T00157
A129336,T00016
A129341,T00015
A129420,T00014
A129832,T00182
A129912,T00076
A129916,T00108
A129955,T00013
A129986,T00128
A130550,T00077
A130659,T00135
A130695,T00137
A130707,T00171
A130714,T00055
A131120,T00302
A131125,T00303
A131127,T00304
A131132,T00305
A131135,T00306
A131136,T00307
A131138,T00308
A131140,T00309
A131141,T00310
A131142,T00311
A131143,T00312
A131164,T00313
A131176,T00314
A131179,T00010
A131181,T00315
A131189,T00316
A131199,T00026
A131231,T00317
A131234,T00318
A131246,T00319
A131299,T00003
A131306,T00144
A131465,T00118
A131676,T00131
A131695,T00105
A131861,T00320
A132534,T00130
A133113,T00170
A133325,T00033
A133812,T00160
A133888,T00164
A135052,T00122
A137889,T00212
A137893,T00214
A138008,T00211
A138238,T00216
A138239,T00215
A138241,T00321
A138242,T00321
A138243,T00204
A138244,T00207
A138246,T00202
A138248,T00206
A138251,T00322
A138252,T00322
A138254,T00321
A138255,T00204
A138256,T00207
A138258,T00202
A138262,T00206
A138277,T00050
A138279,T00186
A138281,T00191
A138282,T00188
A138284,T00187
A138285,T00184
A138286,T00189
A138287,T00190
A138288,T00213
A138289,T00185
A138291,T00198
A138292,T00192
A138293,T00194
A138294,T00199
A138295,T00200
A138296,T00195
A138297,T00183
A138298,T00197
A138299,T00193
A138300,T00196
A138407,T00228
A138427,T00323
A138534,T00074
A138659,T00096
A138736,T00063
A138740,T00030
A138880,T00057
A138933,T00078
A139500,T00210
A139501,T00002
A139517,T00154
A139540,T00222
A139592,T00314
A139594,T00223
A139595,T00315
A139605,T00316
A139663,T00218
A139693,T00220
A139694,T00225
A139713,T00317
A139716,T00318
A139750,T00319
A139760,T00303
A139763,T00304
A139764,T00302
A139765,T00305
A139768,T00224
A139769,T00306
A139771,T00307
A139772,T00308
A139776,T00219
A139777,T00217
A139786,T00309
A139787,T00310
A139788,T00311
A139789,T00312
A139790,T00221
A139793,T00209
A139832,T00313
A139842,T00045
A139843,T00226
A139890,T00052
A139902,T00053
A139918,T00059
A139920,T00061
A139925,T00066
A139958,T00088
A139959,T00121
A139960,T00087
A140026,T00060
A140129,T00155
A140142,T00099
A140154,T00098
A140161,T00239
A140195,T00238
A140197,T00241
A140198,T00242
A140215,T00001
A140262,T00092
A140298,T00025
A140366,T00047
A140387,T00056
A140400,T00079
A140404,T00097
A140647,T00067
A140763,T00101
A141283,T00000
A141920,T00246
A142039,T00004
A142104,T00085
A142278,T00240
A142294,T00095
A142466,T00324
A142468,T00324
A142486,T00325
A142489,T00325
A142498,T00075
A142528,T00326
A142529,T00326
A142539,T00068
A142556,T00082
A142572,T00327
A142573,T00327
A142605,T00328
A142606,T00329
A142607,T00328
A142608,T00329
A142617,T00064
A142695,T00065
A142699,T00069
A142700,T00072
A142706,T00080
A142708,T00083
A142710,T00086
A142717,T00089
A142719,T00090
A142726,T00091
A143494,T00320
A143945,T00244
A144603,T00229
A144604,T00230
A144860,T00298
A144861,T00299
A144912,T00245
A145297,T00300
A145298,T00301
A146231,T00232
A146232,T00231
A149018,T00323
A149051,T00062
R00043,T00000
R00091,T00001
R00131,T00002
R00178,T00003
R00238,T00004
R00827,T00005
R00960,T00006
R01155,T00007
R01241,T00008
R01269,T00009
R01307,T00010
R01419,T00011
R01486,T00011
R01487,T00012
R01763,T00012
R01922,T00013
R02133,T00014
R02171,T00015
R02172,T00016
R02295,T00017
R02298,T00018
R02565,T00019
R02566,T00020
R02832,T00021
R03448,T00022
R03560,T00023
R03608,T00024
R03787,T00025
R04101,T00026
R04157,T00027
R04251,T00028
R05000,T00029
R05154,T00030
R05251,T00031
R05268,T00032
R05481,T00031
R05497,T00032
R05535,T00033
R06357,T00034
R06734,T00021
R06735,T00035
R06736,T00035
R07275,T00007
R07295,T00036
R07330,T00005
R07342,T00008
R07448,T00037
R07934,T00038
R07950,T00039
R08400,T00040
R08668,T00041
R08768,T00042
R08998,T00043
R08999,T00044
R09040,T00029
R09879,T00045
R10012,T00046
R10020,T00047
R10978,T00022
R11031,T00048
R11062,T00049
R11063,T00050
R11203,T00051
R11244,T00052
R11252,T00053
R11319,T00054
R11323,T00055
R11338,T00056
R11350,T00057
R11351,T00058
R11362,T00059
R11370,T00060
R11390,T00061
R11391,T00062
R11448,T00063
R11452,T00064
R11453,T00065
R11473,T00066
R11474,T00067
R11520,T00068
R11521,T00069
R11527,T00070
R11530,T00071
R11533,T00072
R11535,T00073
R11578,T00074
R11595,T00075
R11617,T00076
R11619,T00077
R11655,T00078
R11669,T00079
R11670,T00080
R11680,T00081
R11681,T00082
R11685,T00083
R11686,T00084
R11689,T00085
R11692,T00086
R11693,T00087
R11694,T00088
R11698,T00089
R11699,T00090
R11740,T00091
R11770,T00092
R11773,T00093
R11783,T00094
R11853,T00095
R11875,T00096
R11876,T00097
R11891,T00098
R11892,T00099
R11957,T00100
R11996,T00101
R12045,T00041
R12055,T00102
R12085,T00103
R12088,T00104
R12103,T00105
R12125,T00106
R12138,T00107
R12185,T00108
R12208,T00109
R12209,T00110
R12213,T00111
R12214,T00112
R12215,T00113
R12241,T00114
R12262,T00115
R12265,T00116
R12300,T00027
R12302,T00117
R12303,T00118
R12342,T00119
R12344,T00120
R12347,T00121
R12352,T00122
R12386,T00123
R12387,T00124
R12391,T00125
R12453,T00126
R12457,T00127
R12478,T00128
R12484,T00129
R12487,T00130
R12504,T00131
R12507,T00132
R12515,T00133
R12516,T00134
R12533,T00135
R12587,T00136
R12589,T00137
R12594,T00138
R12608,T00139
R12622,T00140
R12638,T00040
R12644,T00141
R12703,T00142
R12735,T00143
R12757,T00144
R12827,T00145
R12838,T00146
R12840,T00147
R12841,T00148
R12842,T00149
R12843,T00150
R12844,T00151
R12877,T00152
R12878,T00153
R12896,T00154
R12897,T00155
R12929,T00156
R12955,T00157
R12958,T00158
R12961,T00159
R12968,T00160
R12995,T00161
R13009,T00162
R13016,T00163
R13030,T00164
R13031,T00165
R13035,T00166
R13040,T00167
R13089,T00168
R13094,T00169
R13095,T00169
R13116,T00170
R13127,T00171
R13129,T00172
R13134,T00172
R13136,T00173
R13148,T00174
R13220,T00175
R13221,T00176
R13299,T00177
R13305,T00178
R13371,T00179
R13384,T00180
R13389,T00181
R13421,T00182
